,postcode,state,lat,long
8891,3737,VIC,-36.554037,146.82759
8892,3737,VIC,-36.554037,146.82759
8893,3737,VIC,-37.06713454,146.9999008
8894,3737,VIC,-37.13823976,146.8156764
8895,3738,VIC,-36.587922,146.75397
8896,3739,VIC,-36.641016,146.864194
8897,3740,VIC,-36.731686,146.834561
8898,3740,VIC,-36.731686,146.834561
8899,3740,VIC,-36.731686,146.834561
8900,3741,VIC,-36.962316,147.063163
8901,3741,VIC,-36.962316,147.063163
8902,3741,VIC,-36.962316,147.063163
8903,3741,VIC,-36.962316,147.063163
8904,3741,VIC,-36.962316,147.063163
8905,3741,VIC,-36.962316,147.063163
8906,3741,VIC,-36.962316,147.063163
8907,3744,VIC,-36.788479,146.95979
8908,3746,VIC,-36.31396,146.51767
8909,3747,VIC,-36.361056,146.725705
8910,3747,VIC,-36.361056,146.725705
8911,3747,VIC,-36.361056,146.725705
8912,3747,VIC,-36.361056,146.725705
8913,3747,VIC,-36.361056,146.725705
8914,3747,VIC,-36.361056,146.725705
8915,3747,VIC,-36.361056,146.725705
8916,3747,VIC,-36.361056,146.725705
8917,3749,VIC,-36.42031113,146.8638108
8918,3749,VIC,-36.357399,146.842075
8919,3750,VIC,-37.596078,145.005578
8920,3751,VIC,-37.554655,145.052904
8921,3752,VIC,-37.619102,145.074353
8922,3752,VIC,-37.619102,145.074353
8923,3753,VIC,-37.476474,144.959512
8924,3754,VIC,-37.593554,145.112985
8925,3754,VIC,-37.593554,145.112985
8926,3755,VIC,-37.563905,145.142035
8927,3756,VIC,-37.41233,144.956641
8928,3756,VIC,-37.41233,144.956641
8929,3756,VIC,-37.41233,144.956641
8930,3756,VIC,-37.41233,144.956641
8931,3756,VIC,-37.41233,144.956641
8932,3756,VIC,-37.41233,144.956641
8933,3757,VIC,-37.469784,145.182221
8934,3757,VIC,-37.469784,145.182221
8935,3757,VIC,-37.469784,145.182221
8936,3757,VIC,-37.469784,145.182221
8937,3757,VIC,-37.469784,145.182221
8938,3757,VIC,-37.469784,145.182221
8939,3757,VIC,-37.469784,145.182221
8940,3758,VIC,-37.354647,145.052552
8941,3758,VIC,-37.354647,145.052552
8942,3759,VIC,-37.650385,145.247277
8943,3760,VIC,-37.624929,145.288073
8944,3760,VIC,-37.6269998,145.288344
8945,3761,VIC,-37.585625,145.292381
8946,3762,VIC,-37.354143,144.936707
8947,3763,VIC,-37.521863,145.353378
8948,3763,VIC,-37.521863,145.353378
8949,3764,VIC,-37.263736,144.900644
8950,3764,VIC,-37.263736,144.900644
8951,3764,VIC,-37.263736,144.900644
8952,3764,VIC,-37.263736,144.900644
8953,3764,VIC,-37.263736,144.900644
8954,3764,VIC,-37.263736,144.900644
8955,3764,VIC,-37.263736,144.900644
8956,3764,VIC,-37.263736,144.900644
8957,3765,VIC,-37.814771,145.346621
8958,3766,VIC,-37.817818,145.384955
8959,3767,VIC,-37.839387,145.347505
8960,3770,VIC,-37.708784,145.416004
8961,3770,VIC,-37.708784,145.416004
8962,3770,VIC,-37.708784,145.416004
8963,3775,VIC,-37.642852,145.365993
8964,3775,VIC,-37.642852,145.365993
8965,3775,VIC,-37.642852,145.365993
8966,3775,VIC,-37.642852,145.365993
8967,3775,VIC,-37.642852,145.365993
8968,3777,VIC,-37.606088,145.513804
8969,3777,VIC,-37.606088,145.513804
8970,3777,VIC,-37.606088,145.513804
8971,3777,VIC,-37.606088,145.513804
8972,3777,VIC,-37.606088,145.513804
8973,3777,VIC,-37.606088,145.513804
8974,3777,VIC,-37.606088,145.513804
8975,3777,VIC,-37.606088,145.513804
8976,3778,VIC,-37.537492,145.623011
8977,3778,VIC,-37.537492,145.623011
8978,3779,VIC,-37.539267,145.784751
8979,3779,VIC,-37.539267,145.784751
8980,3781,VIC,-37.938471,145.487862
8981,3781,VIC,-37.938471,145.487862
8982,3781,VIC,-37.938471,145.487862
8983,3782,VIC,-37.938068,145.433024
8984,3782,VIC,-37.938068,145.433024
8985,3782,VIC,-37.938068,145.433024
8986,3782,VIC,-37.938068,145.433024
8987,3783,VIC,-37.947379,145.596576
8988,3785,VIC,-37.885138,145.316734
8989,3786,VIC,-37.878188,145.332431
8990,3787,VIC,-37.866786,145.350888
8991,3787,VIC,-37.866786,145.350888
8992,3788,VIC,-37.848036,145.377128
8993,3789,VIC,-37.889767,145.357336
8994,3791,VIC,-37.896917,145.379622
8995,3792,VIC,-37.89424,145.405388
8996,3793,VIC,-37.874533,145.429715
8997,3795,VIC,-37.836663,145.430311
8998,3796,VIC,-37.786977,145.384922
8999,3797,VIC,-37.867809,145.786343
9000,3797,VIC,-37.867809,145.786343
9001,3797,VIC,-37.867809,145.786343
9002,3797,VIC,-37.867809,145.786343
9003,3797,VIC,-37.867809,145.786343
9004,3799,VIC,-37.727566,145.818512
9005,3799,VIC,-37.727566,145.818512
9006,3799,VIC,-37.727566,145.818512
9007,3799,VIC,-37.727566,145.818512
9008,3799,VIC,-37.727566,145.818512
9009,3799,VIC,-37.727566,145.818512
9010,3799,VIC,-37.727566,145.818512
9011,3800,VIC,-37.910545,145.134935
9012,3802,VIC,-37.971763,145.255599
9013,3803,VIC,-38.009435,145.265524
9014,3804,VIC,-37.980059,145.325994
9015,3804,VIC,-37.980059,145.325994
9016,3805,VIC,-38.037026,145.304198
9017,3805,VIC,-38.037026,145.304198
9018,3805,VIC,-38.037026,145.304198
9019,3806,VIC,-38.025018,145.349488
9020,3806,VIC,-38.025018,145.349488
9021,3807,VIC,-38.048316,145.371635
9022,3807,VIC,-38.048316,145.371635
9023,3808,VIC,-38.002518,145.42327
9024,3808,VIC,-38.002518,145.42327
9025,3809,VIC,-38.069094,145.406887
9026,3809,VIC,-38.069094,145.406887
9027,3810,VIC,-38.04658,145.472514
9028,3810,VIC,-38.04658,145.472514
9029,3810,VIC,-38.04658,145.472514
9030,3810,VIC,-38.04658,145.472514
9031,3812,VIC,-38.070135,145.565304
9032,3812,VIC,-38.070135,145.565304
9033,3812,VIC,-38.070135,145.565304
9034,3813,VIC,-38.064252,145.634339
9035,3813,VIC,-38.064252,145.634339
9036,3814,VIC,-38.10718,145.669112
9037,3814,VIC,-38.10718,145.669112
9038,3814,VIC,-38.10718,145.669112
9039,3814,VIC,-38.10718,145.669112
9040,3815,VIC,-38.01378,145.726311
9041,3815,VIC,-38.01378,145.726311
9042,3815,VIC,-38.01378,145.726311
9043,3815,VIC,-38.01378,145.726311
9044,3816,VIC,-38.043542,145.787991
9045,3816,VIC,-38.043542,145.787991
9046,3816,VIC,-38.043542,145.787991
9047,3816,VIC,-38.043542,145.787991
9048,3818,VIC,-38.096289,145.867337
9049,3818,VIC,-38.096289,145.867337
9050,3818,VIC,-38.096289,145.867337
9051,3818,VIC,-38.096289,145.867337
9052,3818,VIC,-38.096289,145.867337
9053,3818,VIC,-38.096289,145.867337
9054,3818,VIC,-38.096289,145.867337
9055,3818,VIC,-38.096289,145.867337
9056,3818,VIC,-38.096289,145.867337
9057,3820,VIC,-38.207476,145.922212
9058,3820,VIC,-38.207476,145.922212
9059,3820,VIC,-38.207476,145.922212
9060,3821,VIC,-37.919937,145.945214
9061,3821,VIC,-38.08301804,145.9226127
9062,3821,VIC,-37.919937,145.945214
9063,3821,VIC,-37.919937,145.945214
9064,3821,VIC,-37.919937,145.945214
9065,3821,VIC,-37.919937,145.945214
9066,3821,VIC,-37.919937,145.945214
9067,3821,VIC,-37.919937,145.945214
9068,3821,VIC,-37.919937,145.945214
9069,3821,VIC,-37.919937,145.945214
9070,3821,VIC,-37.919937,145.945214
9071,3821,VIC,-37.919937,145.945214
9072,3821,VIC,-37.919937,145.945214
9073,3821,VIC,-37.919937,145.945214
9074,3821,VIC,-37.919937,145.945214
9075,3821,VIC,-37.919937,145.945214
9076,3821,VIC,-37.919937,145.945214
9077,3821,VIC,-38.25783442,145.8742873
9078,3821,VIC,-37.919937,145.945214
9079,3821,VIC,-37.919937,145.945214
9080,3822,VIC,-38.194379,145.989901
9081,3822,VIC,-38.194379,145.989901
9082,3822,VIC,-38.194379,145.989901
9083,3823,VIC,-38.210382,146.065656
9084,3823,VIC,-38.210382,146.065656
9085,3823,VIC,-38.210382,146.065656
9086,3824,VIC,-38.245649,146.16397
9087,3824,VIC,-38.245649,146.16397
9088,3824,VIC,-38.245649,146.16397
9089,3824,VIC,-38.245649,146.16397
9090,3824,VIC,-38.245649,146.16397
9091,3824,VIC,-38.245649,146.16397
9092,3825,VIC,-37.978862,146.342932
9093,3825,VIC,-37.978862,146.342932
9094,3825,VIC,-38.0485774,146.4605642
9095,3825,VIC,-37.978862,146.342932
9096,3825,VIC,-37.978862,146.342932
9097,3825,VIC,-37.978862,146.342932
9098,3825,VIC,-37.978862,146.342932
9099,3825,VIC,-37.978862,146.342932
9100,3825,VIC,-37.978862,146.342932
9101,3825,VIC,-37.978862,146.342932
9102,3825,VIC,-37.978862,146.342932
9103,3825,VIC,-37.978862,146.342932
9104,3825,VIC,-37.66622391,146.2288747
9105,3825,VIC,-37.978862,146.342932
9106,3825,VIC,-37.978862,146.342932
9107,3825,VIC,-37.978862,146.342932
9108,3825,VIC,-37.978862,146.342932
9109,3825,VIC,-37.978862,146.342932
9110,3825,VIC,-37.978862,146.342932
9111,3825,VIC,-37.978862,146.342932
9112,3825,VIC,-37.978862,146.342932
9113,3825,VIC,-38.08561743,146.3086546
9114,3825,VIC,-37.978862,146.342932
9115,3825,VIC,-37.978862,146.342932
9116,3825,VIC,-37.72124292,146.4393424
9117,3825,VIC,-37.978862,146.342932
9118,3825,VIC,-37.9325509,146.5807798
9119,3825,VIC,-37.978862,146.342932
9120,3825,VIC,-37.978862,146.342932
9121,3825,VIC,-37.978862,146.342932
9122,3825,VIC,-37.978862,146.342932
9123,3831,VIC,-37.993258,146.013136
9124,3831,VIC,-37.993258,146.013136
9125,3831,VIC,-37.993258,146.013136
9126,3832,VIC,-37.919937,145.945214
9127,3832,VIC,-37.919937,145.945214
9128,3832,VIC,-37.919937,145.945214
9129,3833,VIC,-37.84222154,145.851865
9130,3833,VIC,-37.829347,146.077886
9131,3833,VIC,-37.829347,146.077886
9132,3833,VIC,-37.93840381,145.8366168
9133,3833,VIC,-37.829347,146.077886
9134,3833,VIC,-37.829347,146.077886
9135,3833,VIC,-37.829347,146.077886
9136,3833,VIC,-37.829347,146.077886
9137,3833,VIC,-37.829347,146.077886
9138,3833,VIC,-37.829347,146.077886
9139,3833,VIC,-37.829347,146.077886
9140,3833,VIC,-37.829347,146.077886
9141,3835,VIC,-38.290637,146.175271
9142,3840,VIC,-38.245215,146.424457
9143,3840,VIC,-38.245215,146.424457
9144,3840,VIC,-38.245215,146.424457
9145,3840,VIC,-38.245215,146.424457
9146,3840,VIC,-38.245215,146.424457
9147,3840,VIC,-38.245215,146.424457
9148,3840,VIC,-38.245215,146.424457
9149,3840,VIC,-38.245215,146.424457
9150,3840,VIC,-38.245215,146.424457
9151,3840,VIC,-38.245215,146.424457
9152,3840,VIC,-38.245215,146.424457
9153,3841,VIC,-37.5832,147.463
9154,3842,VIC,-38.315452,146.414358
9155,3844,VIC,-38.316869,146.607101
9156,3844,VIC,-38.316869,146.607101
9157,3844,VIC,-38.316869,146.607101
9158,3844,VIC,-38.38048482,146.6035417
9159,3844,VIC,-38.316869,146.607101
9160,3844,VIC,-38.39234478,146.7391131
9161,3844,VIC,-38.38123128,146.7999955
9162,3844,VIC,-38.316869,146.607101
9163,3844,VIC,-38.316869,146.607101
9164,3844,VIC,-38.316869,146.607101
9165,3844,VIC,-38.316869,146.607101
9166,3844,VIC,-38.38862898,146.5618972
9167,3844,VIC,-38.316869,146.607101
9168,3844,VIC,-38.316869,146.607101
9169,3844,VIC,-38.316869,146.607101
9170,3844,VIC,-38.316869,146.607101
9171,3844,VIC,-38.316869,146.607101
9172,3847,VIC,-38.166213,146.772991
9173,3847,VIC,-38.166213,146.772991
9174,3847,VIC,-38.166213,146.772991
9175,3847,VIC,-38.166213,146.772991
9176,3847,VIC,-38.32561417,146.8251888
9177,3850,VIC,-38.224191,147.106181
9178,3850,VIC,-38.224191,147.106181
9179,3850,VIC,-38.224191,147.106181
9180,3850,VIC,-38.224191,147.106181
9181,3850,VIC,-38.224191,147.106181
9182,3851,VIC,-38.035548,147.084398
9183,3851,VIC,-38.035548,147.084398
9184,3851,VIC,-38.035548,147.084398
9185,3851,VIC,-38.035548,147.084398
9186,3851,VIC,-38.035548,147.084398
9187,3851,VIC,-38.035548,147.084398
9188,3851,VIC,-38.035548,147.084398
9189,3851,VIC,-38.035548,147.084398
9190,3851,VIC,-38.035548,147.084398
9191,3851,VIC,-38.38411874,147.099754
9192,3851,VIC,-38.035548,147.084398
9193,3851,VIC,-38.035548,147.084398
9194,3851,VIC,-38.035548,147.084398
9195,3851,VIC,-38.035548,147.084398
9196,3851,VIC,-38.035548,147.084398
9197,3851,VIC,-38.035548,147.084398
9198,3851,VIC,-38.035548,147.084398
9199,3851,VIC,-38.035548,147.084398
9200,3851,VIC,-38.035548,147.084398
9201,3851,VIC,-38.035548,147.084398
9202,3851,VIC,-38.035548,147.084398
9203,3851,VIC,-38.035548,147.084398
9204,3851,VIC,-38.035548,147.084398
9205,3851,VIC,-38.035548,147.084398
9206,3851,VIC,-38.035548,147.084398
9207,3851,VIC,-38.035548,147.084398
9208,3851,VIC,-38.035548,147.084398
9209,3852,VIC,-38.10361729,147.1414369
9210,3852,VIC,-38.106731,147.134356
9211,3852,VIC,-38.106731,147.134356
9212,3853,VIC,-38.095569,146.059953
9213,3854,VIC,-38.12413,146.596877
9214,3854,VIC,-38.12413,146.596877
9215,3854,VIC,-38.12413,146.596877
9216,3856,VIC,-38.063907,146.672206
9217,3857,VIC,-38.018616,146.694894
9218,3858,VIC,-37.3690401,146.8291658
9219,3858,VIC,-37.24480987,146.80983
9220,3858,VIC,-37.49088696,146.7706256
9221,3858,VIC,-37.48411474,146.6214281
9222,3858,VIC,-37.821756,146.576101
9223,3858,VIC,-37.821756,146.576101
9224,3858,VIC,-37.7535504,146.7352987
9225,3858,VIC,-37.821756,146.576101
9226,3858,VIC,-37.69372058,146.6296585
9227,3858,VIC,-37.821756,146.576101
9228,3858,VIC,-37.821756,146.576101
9229,3858,VIC,-37.20631423,146.685872
9230,3858,VIC,-37.821756,146.576101
9231,3858,VIC,-37.821756,146.576101
9232,3858,VIC,-37.35595129,146.6252375
9233,3858,VIC,-37.58636148,146.7389535
9234,3858,VIC,-37.821756,146.576101
9235,3858,VIC,-37.821756,146.576101
9236,3858,VIC,-37.821756,146.576101
9237,3858,VIC,-37.66889173,146.7419767
9238,3858,VIC,-37.82195914,146.5677589
9239,3859,VIC,-37.886136,146.848259
9240,3859,VIC,-37.886136,146.848259
9241,3859,VIC,-37.886136,146.848259
9242,3859,VIC,-37.886136,146.848259
9243,3859,VIC,-37.886136,146.848259
9244,3860,VIC,-37.571707,146.805175
9245,3860,VIC,-37.571707,146.805175
9246,3860,VIC,-37.571707,146.805175
9247,3860,VIC,-37.571707,146.805175
9248,3860,VIC,-37.72619419,146.9425755
9249,3860,VIC,-37.571707,146.805175
9250,3860,VIC,-37.78389869,146.8250006
9251,3860,VIC,-37.48991548,146.9388373
9252,3860,VIC,-37.57861321,146.8458785
9253,3860,VIC,-37.571707,146.805175
9254,3860,VIC,-37.571707,146.805175
9255,3860,VIC,-37.61645458,147.0534386
9256,3860,VIC,-37.571707,146.805175
9257,3860,VIC,-37.69783613,147.0446286
9258,3860,VIC,-37.59554693,146.9492264
9259,3860,VIC,-37.68351367,146.8512398
9260,3862,VIC,-37.55304411,147.130018
9261,3862,VIC,-37.597551,147.228456
9262,3862,VIC,-37.597551,147.228456
9263,3862,VIC,-37.39966422,147.1868903
9264,3862,VIC,-37.597551,147.228456
9265,3862,VIC,-37.597551,147.228456
9266,3862,VIC,-37.597551,147.228456
9267,3862,VIC,-38.04993542,147.4640889
9268,3862,VIC,-37.597551,147.228456
9269,3862,VIC,-37.597551,147.228456
9270,3862,VIC,-37.4711505,147.0748445
9271,3862,VIC,-37.69919183,147.1704522
9272,3862,VIC,-37.597551,147.228456
9273,3862,VIC,-37.597551,147.228456
9274,3862,VIC,-37.597551,147.228456
9275,3862,VIC,-37.597551,147.228456
9276,3862,VIC,-37.597551,147.228456
9277,3862,VIC,-37.25564455,147.0451171
9278,3864,VIC,-37.860878,147.341513
9279,3864,VIC,-37.860878,147.341513
9280,3864,VIC,-37.860878,147.341513
9281,3865,VIC,-37.796743,147.455946
9282,3869,VIC,-38.364689,146.359836
9283,3869,VIC,-38.364689,146.359836
9284,3869,VIC,-38.364689,146.359836
9285,3870,VIC,-38.437946,146.319351
9286,3870,VIC,-38.437946,146.319351
9287,3870,VIC,-38.437946,146.319351
9288,3870,VIC,-38.437946,146.319351
9289,3870,VIC,-38.47229711,146.3992787
9290,3870,VIC,-38.437946,146.319351
9291,3870,VIC,-38.437946,146.319351
9292,3871,VIC,-38.42207,146.158866
9293,3871,VIC,-38.42207,146.158866
9294,3871,VIC,-38.40304542,146.1775109
9295,3871,VIC,-38.42207,146.158866
9296,3871,VIC,-38.42207,146.158866
9297,3871,VIC,-38.42207,146.158866
9298,3871,VIC,-38.42207,146.158866
9299,3871,VIC,-38.42207,146.158866
9300,3871,VIC,-38.42207,146.158866
9301,3871,VIC,-38.42207,146.158866
9302,3873,VIC,-38.298267,146.708775
9303,3874,VIC,-38.514438,146.836248
9304,3874,VIC,-38.514438,146.836248
9305,3874,VIC,-38.514438,146.836248
9306,3874,VIC,-38.514438,146.836248
9307,3874,VIC,-38.514438,146.836248
9308,3874,VIC,-38.514438,146.836248
9309,3875,VIC,-37.826032,147.63201
9310,3875,VIC,-37.94900419,147.63201
9311,3875,VIC,-37.826032,147.63201
9312,3875,VIC,-37.826032,147.63201
9313,3875,VIC,-37.826032,147.63201
9314,3875,VIC,-37.826032,147.63201
9315,3875,VIC,-37.826032,147.63201
9316,3875,VIC,-37.826032,147.63201
9317,3875,VIC,-37.826032,147.63201
9318,3875,VIC,-37.81289131,147.63201
9319,3875,VIC,-37.826032,147.63201
9320,3875,VIC,-37.826032,147.63201
9321,3875,VIC,-37.826032,147.63201
9322,3875,VIC,-37.826032,147.63201
9323,3875,VIC,-37.826032,147.63201
9324,3875,VIC,-37.826032,147.63201
9325,3875,VIC,-37.826032,147.63201
9326,3875,VIC,-37.826032,147.63201
9327,3875,VIC,-37.826032,147.63201
9328,3875,VIC,-37.826032,147.63201
9329,3875,VIC,-37.826032,147.63201
9330,3875,VIC,-37.44431597,147.63201
9331,3875,VIC,-37.826032,147.63201
9332,3875,VIC,-37.826032,147.63201
9333,3875,VIC,-37.826032,147.63201
9334,3875,VIC,-37.826032,147.63201
9335,3875,VIC,-37.55196002,147.63201
9336,3875,VIC,-37.826032,147.63201
9337,3875,VIC,-37.826032,147.63201
9338,3875,VIC,-37.826032,147.63201
9339,3875,VIC,-37.826032,147.63201
9340,3875,VIC,-37.30864369,147.63201
9341,3875,VIC,-37.826032,147.63201
9342,3875,VIC,-37.826032,147.63201
9343,3875,VIC,-37.826032,147.63201
9344,3878,VIC,-37.898544,147.680121
9345,3880,VIC,-37.914728,147.727389
9346,3880,VIC,-37.914728,147.727389
9347,3880,VIC,-37.914728,147.727389
9348,3880,VIC,-37.914728,147.727389
9349,3882,VIC,-37.812017,147.764385
9350,3885,VIC,-37.01610136,148.0696953
9351,3885,VIC,-37.291807,148.118511
9352,3885,VIC,-37.291807,148.118511
9353,3885,VIC,-37.291807,148.118511
9354,3885,VIC,-37.291807,148.118511
9355,3885,VIC,-37.291807,148.118511
9356,3885,VIC,-37.291807,148.118511
9357,3885,VIC,-37.291807,148.118511
9358,3885,VIC,-37.291807,148.118511
9359,3885,VIC,-37.291807,148.118511
9360,3885,VIC,-37.291807,148.118511
9361,3885,VIC,-37.291807,148.118511
9362,3885,VIC,-37.291807,148.118511
9363,3885,VIC,-37.291807,148.118511
9364,3885,VIC,-37.291807,148.118511
9365,3885,VIC,-37.291807,148.118511
9366,3885,VIC,-37.291807,148.118511
9367,3886,VIC,-37.770977,148.426851
9368,3887,VIC,-37.757895,148.116641
9369,3887,VIC,-37.757895,148.116641
9370,3887,VIC,-37.757895,148.116641
9371,3888,VIC,-37.39051,148.660943
9372,3888,VIC,-37.39051,148.660943
9373,3888,VIC,-37.39051,148.660943
9374,3888,VIC,-37.39051,148.660943
9375,3888,VIC,-37.39051,148.660943
9376,3888,VIC,-37.39051,148.660943
9377,3888,VIC,-37.39051,148.660943
9378,3888,VIC,-37.39051,148.660943
9379,3888,VIC,-37.05839205,148.4725251
9380,3888,VIC,-37.10937561,148.812726
9381,3888,VIC,-37.39051,148.660943
9382,3888,VIC,-37.39051,148.660943
9383,3888,VIC,-37.39051,148.660943
9384,3888,VIC,-37.39051,148.660943
9385,3888,VIC,-37.39051,148.660943
9386,3888,VIC,-37.39051,148.660943
9387,3888,VIC,-37.39051,148.660943
9388,3888,VIC,-37.39051,148.660943
9389,3888,VIC,-37.39051,148.660943
9390,3888,VIC,-37.39051,148.660943
9391,3888,VIC,-37.39051,148.660943
9392,3888,VIC,-37.39051,148.660943
9393,3888,VIC,-37.39051,148.660943
9394,3888,VIC,-37.39051,148.660943
9395,3888,VIC,-37.39051,148.660943
9396,3888,VIC,-37.39051,148.660943
9397,3889,VIC,-37.610841,148.873952
9398,3889,VIC,-37.63819699,148.814786
9399,3889,VIC,-37.610841,148.873952
9400,3889,VIC,-37.610841,148.873952
9401,3889,VIC,-37.610841,148.873952
9402,3889,VIC,-37.610841,148.873952
9403,3889,VIC,-37.610841,148.873952
9404,3889,VIC,-37.610841,148.873952
9405,3890,VIC,-37.566489,149.217216
9406,3890,VIC,-37.566489,149.217216
9407,3890,VIC,-37.566489,149.217216
9408,3890,VIC,-37.566489,149.217216
9409,3890,VIC,-37.566489,149.217216
9410,3890,VIC,-37.566489,149.217216
9411,3890,VIC,-37.566489,149.217216
9412,3890,VIC,-37.566489,149.217216
9413,3891,VIC,-37.567684,149.538907
9414,3891,VIC,-37.567684,149.538907
9415,3891,VIC,-37.567684,149.538907
9416,3891,VIC,-37.567684,149.538907
9417,3891,VIC,-37.567684,149.538907
9418,3891,VIC,-37.567684,149.538907
9419,3891,VIC,-37.567684,149.538907
9420,3892,VIC,-37.563775,149.909868
9421,3893,VIC,-37.495349,147.866067
9422,3893,VIC,-37.495349,147.866067
9423,3893,VIC,-37.495349,147.866067
9424,3895,VIC,-37.379331,147.887515
9425,3895,VIC,-37.379331,147.887515
9426,3895,VIC,-37.379331,147.887515
9427,3895,VIC,-37.379331,147.887515
9428,3895,VIC,-37.40606605,147.916566
9429,3896,VIC,-37.264671,147.707962
9430,3896,VIC,-37.264671,147.707962
9431,3896,VIC,-37.264671,147.707962
9432,3896,VIC,-37.264671,147.707962
9433,3896,VIC,-37.264671,147.707962
9434,3898,VIC,-37.066169,147.464799
9435,3898,VIC,-37.066169,147.464799
9436,3898,VIC,-37.066169,147.464799
9437,3898,VIC,-37.066169,147.464799
9438,3898,VIC,-37.066169,147.464799
9439,3898,VIC,-37.066169,147.464799
9440,3898,VIC,-37.066169,147.464799
9441,3898,VIC,-37.066169,147.464799
9442,3898,VIC,-37.066169,147.464799
9443,3898,VIC,-37.066169,147.464799
9444,3898,VIC,-37.066169,147.464799
9445,3898,VIC,-36.94711928,147.6157209
9446,3898,VIC,-37.066169,147.464799
9447,3900,VIC,-36.88053,147.826143
9448,3900,VIC,-36.88053,147.826143
9449,3900,VIC,-36.88053,147.826143
9450,3902,VIC,-37.797042,147.814894
9451,3902,VIC,-37.797042,147.814894
9452,3903,VIC,-37.811303,147.867533
9453,3904,VIC,-37.881041,147.839367
9454,3909,VIC,-37.821921,147.970237
9455,3909,VIC,-37.821921,147.970237
9456,3909,VIC,-37.821921,147.970237
9457,3909,VIC,-37.821921,147.970237
9458,3909,VIC,-37.821921,147.970237
9459,3909,VIC,-37.821921,147.970237
9460,3909,VIC,-37.821921,147.970237
9461,3909,VIC,-37.821921,147.970237
9462,3910,VIC,-38.156369,145.198328
9463,3911,VIC,-38.196908,145.169556
9464,3911,VIC,-38.196908,145.169556
9465,3912,VIC,-38.217991,145.227373
9466,3912,VIC,-38.217991,145.227373
9467,3913,VIC,-38.262273,145.166426
9468,3915,VIC,-38.305806,145.136622
9469,3915,VIC,-38.305806,145.136622
9470,3916,VIC,-38.415199,145.050587
9471,3916,VIC,-38.415199,145.050587
9472,3916,VIC,-38.415199,145.050587
9473,3918,VIC,-38.339871,145.155546
9474,3919,VIC,-38.352327,145.199777
9475,3920,VIC,-38.38752,145.19304
9476,3920,VIC,-38.38752,145.19304
9477,3921,VIC,-38.41571044,145.3687444
9478,3921,VIC,-38.419488,145.367079
